FID	id	secteur	commune	antenne_mairie	adresse	perimetre_pave	type_dechet_code	type_dechet	type_conteneur_code	type_conteneur	volume_m3	marque	modele	modele_info_sup	type_avaloir	type_collecteur	nom_collecteur	etat	etat_info_sup	date_info_etat	date_instal_conteneur_sup	type_installation	date_renouvellement_materiel	x_longitude	y_latitude	geom
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_3156	4036	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Le Sapey (entrée hameau) / Accès par commune de Laffrey		OMR	ordures ménagères résiduelles	CSE	semi-enterré	0	Bauer	GTE		trappe			Sale		2018-06				5.809699	45.038156	POINT (5.809536909090996 45.03807651736418)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_315e	4035	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Le Sapey (entrée hameau) / Accès par commune de Laffrey		OMR	ordures ménagères résiduelles	CSE	semi-enterré	0	Bauer	GTE		trappe			Sale		2018-06				5.809534	45.038078	POINT (5.809525631370049 45.03806986851495)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_31fb	3072	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Le Sapey (entrée hameau) / Accès par commune de Laffrey		EMB	emballages	CA	aérien	4	SNNECO	Eco-DI					Sale						5.809558	45.038088	POINT (5.809558360507257 45.038087781995614)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_31fd	3073	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Le Sapey (entrée hameau) / Accès par commune de Laffrey		EMB	emballages	CA	aérien	4	SNNECO	Eco-Bois					Sale						5.80957	45.038095	POINT (5.809570009635366 45.03809548062983)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_3200	3071	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Village (pont) / Les Ruines		EMB	emballages	CA	aérien	4	SNNECO	Eco-DI					Sale						5.825504	45.044646	POINT (5.825503988461397 45.04464625530985)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_32c1	1168	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Le Sapey (entrée hameau) / Accès par commune de Laffrey		VER	verre	CA	aérien	3	SNNECO	Eco-DI					Sale	SNNECO_Eco-DI_3_A_k					5.809596	45.03811	POINT (5.809596329168166 45.038109578981924)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_32c2	1167	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Village (pont) / Les Ruines		VER	verre	CA	aérien	4	SNNECO	Eco-Bois					Sale	SNNECO_Eco-Bois_4_A_k					5.825513	45.044622	POINT (5.825512979419343 45.044621991220374)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_37f1	2072	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Le Sapey (entrée hameau) / Accès par commune de Laffrey		PAP	papier	CA	aérien	4	SNNECO	Eco-DI					Sale						5.809584	45.038102	POINT (5.80958354233294 45.03810170305016)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_37f2	2071	Grand-Sud	Saint-Barthélémy-de-Séchilienne		Village (pont) / Les Ruines		PAP	papier	CA	aérien	4	SNNECO	Eco-DI					Sale						5.825513	45.044622	POINT (5.8255074208601645 45.04463506247501)
